ms;energy1;energy2;energy3;pos1;pos2;pos3
1;0;0;0;0;0;0
2;1;0;0;1;0;0
3;1;0;0;2;0;0
4;1;0;0;3;0;0
5;1;0;0;4;0;0
6;1;0;0;0;0;0
7;1;1;0;1;1;0
8;1;1;0;2;2;0
9;1;1;0;3;3;0
10;1;1;0;4;4;0
11;0;0;0;0;0;0
12;1;1;1;1;1;1
13;1;1;1;2;2;2
14;1;1;1;3;3;3
15;1;1;1;4;4;4
16;0;0;0;0;0;0
17;0;1;1;0;1;1
18;0;1;1;0;2;2
19;0;1;1;0;3;3
20;0;1;1;0;4;4
21;0;0;0;0;0;0
22;0;0;1;0;0;1
23;0;0;1;0;0;2
24;0;0;1;0;0;3
25;0;0;1;0;0;4
26;0;0;0;0;0;0
27;1;0;0;1;0;0
28;1;0;0;2;0;0
29;1;0;0;3;0;0
30;1;0;0;4;0;0
31;0;0;0;0;0;0
32;1;1;0;1;1;0
33;1;1;0;2;2;0
34;1;1;0;3;3;0
35;1;1;0;4;4;0
36;0;0;0;0;0;0
37;1;1;1;1;1;1
38;1;1;1;2;2;2
39;1;1;1;3;3;3
40;1;1;1;4;4;4
41;0;0;0;0;0;0
42;0;1;1;0;1;1
43;0;1;1;0;2;2
44;0;1;1;0;3;3
45;0;1;1;0;4;4
46;0;0;0;0;0;0
47;0;0;1;0;0;1
48;0;0;1;0;0;2
49;0;0;1;0;0;3
50;0;0;1;0;0;4
51;0;0;0;0;0;0
